Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
2734000	-4975.110166533337	-4934.647381380577	-40.46278515276008	105.69999074698202	9.876610846717703	1.2261332433578613	1.496875007873839	52.926154120699756	-4934.647381380577
2735000	-4980.928695288725	-4928.857258219161	-52.07143706956413	85.05802943369287	10.239126571885611	1.2087136505399234	1.4612869570214004	51.2095894932881	-4928.857258219161
2736000	-4967.404955410194	-4927.185150684762	-40.219804725431025	139.07933362024318	10.368192029799939	1.2303884103854879	1.4873535338890707	53.33594060462463	-4927.185150684762
2737000	-4969.335460783413	-4921.143145159801	-48.19231562361131	66.00230624149103	10.57362337065343	1.3089260878269462	1.55629297940386	54.91648238067476	-4921.143145159801
2738000	-4966.414217159365	-4924.515858779686	-41.89835837967887	107.24055875705182	11.087455162797493	1.2652626667670728	1.500580740813575	53.154872512058716	-4924.515858779686
2739000	-4965.343456058161	-4924.606433174901	-40.737022883259975	92.89605290621675	11.366604343248335	1.262073885637436	1.4892647157045111	52.9365435507344	-4924.606433174901
2740000	-4970.080116243753	-4923.270338658551	-46.80977758520185	91.52030264667131	10.737224120998103	1.1950441479393965	1.429288619929393	51.268509204326534	-4923.270338658551
2741000	-4959.779386004706	-4922.251200629933	-37.52818537477314	158.62043307741092	10.595984213258495	1.2257830218706727	1.4773048002610762	53.5722409190124	-4922.251200629933
2742000	-4976.593394879088	-4924.317104877284	-52.27629000180449	131.34052711527667	9.693809385494426	1.294757021385744	1.5791093155143938	55.376687564021985	-4924.317104877284
2743000	-4972.523690860794	-4918.347269721997	-54.176421138797444	173.73880075116816	8.776586583258746	1.3162201994729916	1.624146044403985	56.52968591164763	-4918.347269721997
2744000	-4971.793217608577	-4925.568672270517	-46.22454533806048	224.80960431373825	8.282796374248921	1.315198322083553	1.646774176334048	58.55386416953782	-4925.568672270517
2745000	-4963.797471932998	-4914.690878713496	-49.10659321950184	157.64408735577797	8.155911410676348	1.2908412391411392	1.6089956806006211	57.27469413660203	-4914.690878713496
2746000	-4980.7478528573865	-4925.461575552084	-55.28627730530278	135.6528528732231	8.393295245949055	1.3242368456862823	1.635843307747906	57.69592286694885	-4925.461575552084
2747000	-4992.090980185223	-4938.69174507663	-53.39923510859338	140.24669792854343	7.962685373891758	1.328648498183343	1.6647279018456211	58.072756823517935	-4938.69174507663
2748000	-4992.004472473868	-4935.625470599834	-56.37900187403346	97.65518063752918	8.17766015338242	1.3142354224512158	1.6318804594589003	56.989530693238684	-4935.625470599834
2749000	-4972.86111057565	-4923.368843583769	-49.49226699188088	204.11267403500108	7.928449653825481	1.2535232083345924	1.5933888894031318	56.21581976668022	-4923.368843583769
2750000	-4971.642860129166	-4915.779136734944	-55.86372339422301	278.4445638754631	7.159524230446113	1.267723753158931	1.651317782394764	57.79945646606127	-4915.779136734944
2751000	-4981.0326649567105	-4933.005141609986	-48.027523346724905	143.4428362909231	7.244651594522185	1.2448808504092939	1.6227250164134768	57.07022253065652	-4933.005141609986
2752000	-4986.0870330778935	-4929.640143973295	-56.44688910459794	151.86736053783858	7.390781931357633	1.2237080342695632	1.5942811502292995	56.27534790024807	-4929.640143973295
2753000	-4974.260646508212	-4912.411595608573	-61.84905089963872	122.92280032731179	7.102913152098074	1.1970454015159386	1.5656743905746144	54.016327189056376	-4912.411595608573
2754000	-4979.107502499561	-4918.321318356841	-60.78618414271949	102.08235472887844	7.084521593145295	1.191555962781532	1.5631933677789833	53.83274267972578	-4918.321318356841
2755000	-4975.711942249746	-4915.671607346036	-60.04033490371024	111.03761656760015	6.336403158969818	1.1675755192261785	1.5682416590732544	54.56043808779641	-4915.671607346036
2756000	-4972.677639355666	-4907.448581485291	-65.2290578703751	108.03180620013003	6.0938465402554804	1.2011734032486188	1.6216859965351778	55.37505536643683	-4907.448581485291
2757000	-4977.734910301036	-4914.08650289407	-63.64840740696546	150.31472987375332	6.0721748440667325	1.151225170661457	1.592612743680255	54.105476385612484	-4914.08650289407
2758000	-4977.99226497888	-4914.807116486563	-63.18514849231617	150.31472987375332	6.090105455169764	1.1732372746404558	1.6048535829290809	55.469009597765236	-4914.807116486563
2759000	-4984.561098120093	-4921.895955635383	-62.66514248471081	146.66350225864684	6.514466718920209	1.1876839779933888	1.5850147282660096	55.10999714364877	-4921.895955635383
2760000	-4976.644800452565	-4916.566027985617	-60.078772466947164	99.71799720186337	6.473208644826064	1.1643265838937211	1.5621622577437526	53.91918739229365	-4916.566027985617
2761000	-4976.887392776503	-4911.9965422416935	-64.8908505348087	153.05840134304523	5.78162726362392	1.1965793103500793	1.6640220400160481	57.07878470194862	-4911.9965422416935
2762000	-4967.519077372911	-4907.560215605979	-59.95886176693217	145.11235713593368	6.125037483076834	1.2036485375753356	1.6307505948246568	56.652387639602296	-4907.560215605979
2763000	-4971.428070278879	-4914.156718289864	-57.27135198901488	111.61939296470833	6.6688524554307005	1.268712113794151	1.654779779007229	57.521511962516485	-4914.156718289864
2764000	-4979.080319176906	-4920.859416795346	-58.220902381560606	140.7789540636802	7.107279571483667	1.2981463927126786	1.6584527029275105	58.116678074930306	-4920.859416795346
2765000	-4978.7471602371315	-4924.708826879277	-54.03833335785441	208.90121021442417	7.377166303634308	1.288847624222666	1.6381716088602698	57.80623558676097	-4924.708826879277
2766000	-4990.673840614032	-4933.088968046583	-57.58487256744907	246.45933342850915	6.8857558793662275	1.26468168357774	1.6584106788297537	58.089073817051194	-4933.088968046583
2767000	-4976.981208293585	-4919.555170823431	-57.42603747015431	119.17038019894825	6.884933405715711	1.284780047108407	1.675126485171178	58.382137713785056	-4919.555170823431
2768000	-4983.067124501023	-4913.931220447223	-69.13590405379992	116.98127015434034	6.92511027497375	1.2739490777667914	1.6682875766352139	56.41373313680938	-4913.931220447223
2769000	-4975.624879821439	-4918.190388882726	-57.43449093871322	177.6540018498137	6.859994546743568	1.2064944920428262	1.601069298632157	55.88485608873245	-4918.190388882726
2770000	-4977.629564449647	-4921.853691685133	-55.775872764514105	146.78655408345196	7.232587656443338	1.1969995349234175	1.5630215149942737	54.17847223268459	-4921.853691685133
2771000	-4975.264371574028	-4922.47156666484	-52.79280490918772	162.0134752120196	7.450330760537536	1.2538760811177003	1.6155304664350447	56.217612260196496	-4922.47156666484
2772000	-4976.126551052301	-4925.970412341173	-50.15613871112764	112.70007980426047	7.96546909125531	1.2083960365205386	1.5427115978770394	54.68058416820393	-4925.970412341173
2773000	-4981.555064070473	-4935.241318187516	-46.313745882957214	140.9324652215175	8.255988644077052	1.251525477985339	1.5867682567825523	56.16457832597429	-4935.241318187516
2774000	-4981.3004041027725	-4927.068805204535	-54.23159889823712	117.30584692201897	8.286114186958697	1.3138661905681985	1.6413112178904157	57.87908031039005	-4927.068805204535
2775000	-4978.303467457153	-4922.2450353487475	-56.058432108405455	121.3038046457488	7.936480524684691	1.3144821217242646	1.6305881761214833	57.69359809625496	-4922.2450353487475
2776000	-4974.183576723412	-4920.180325936174	-54.00325078723819	107.10507971491514	8.114362307280341	1.3307603126353431	1.6469860439794068	57.50219387669393	-4920.180325936174
2777000	-4974.144611986997	-4919.489459170177	-54.65515281682038	97.7125679109209	7.86538794421138	1.3388158420168579	1.671868594409537	58.270129554371415	-4919.489459170177
2778000	-4971.957086574719	-4919.827798354072	-52.12928822064757	105.98260693291257	7.691752605467098	1.3378871719498018	1.6704665718486114	58.71302811738088	-4919.827798354072
2779000	-4980.647863049741	-4919.903245030411	-60.74461801932973	87.4223340563765	8.446404203192571	1.329825477564413	1.63610285214411	57.103636555464945	-4919.903245030411
2780000	-4985.0702262486075	-4924.444735601089	-60.62549064751843	101.43045129765392	7.5476790700118865	1.3263030126352793	1.6612026546237626	57.559057954960544	-4924.444735601089
2781000	-4975.287213588321	-4916.5500532948845	-58.7371602934365	105.36344336154461	7.493158425254169	1.332203146932169	1.6732943877583462	58.35358686033729	-4916.5500532948845
2782000	-4977.581602615456	-4917.256072729126	-60.32552988633096	99.2019317600496	7.4709284409878425	1.3379743696685098	1.6834463878310408	58.77545197488861	-4917.256072729126
2783000	-4968.3643605860925	-4914.999095219491	-53.36526536660117	108.56375059909502	7.93074846391586	1.3352595053650673	1.6612869801615207	58.411455984369546	-4914.999095219491
2784000	-4970.188473562331	-4913.247216010509	-56.941257551821536	168.8323186016993	7.7592258078190115	1.305081147690904	1.656921730028993	57.60166336908378	-4913.247216010509
2785000	-4971.308092163794	-4912.853310639665	-58.454781524128926	98.50441970880527	7.329879849650394	1.290387131875843	1.6398528724043355	56.89021751408623	-4912.853310639665
2786000	-4966.083733938061	-4916.684984226758	-49.3987497113029	134.3454899147764	7.858499448374343	1.247680261696451	1.5831029365334757	55.59376043938764	-4916.684984226758
2787000	-4965.9845054676925	-4916.613854981234	-49.3706504864582	200.86033062329417	8.11588365468764	1.254228989073821	1.5805181310574785	55.798238232840646	-4916.613854981234
2788000	-4965.704383313457	-4912.7851822897055	-52.91920102375147	97.66628459194541	8.648406942415015	1.2078634745015235	1.5077213942577181	52.20745402949639	-4912.7851822897055
2789000	-4966.83702363946	-4914.165338141729	-52.671685497731346	99.03133733979229	8.782990651739626	1.216648208798884	1.5145030929154673	52.67841107412264	-4914.165338141729
2790000	-4968.762961058792	-4914.006660179204	-54.75630087958823	122.56898700377974	8.701233129553817	1.1922550494662794	1.502250053475735	52.18759454752492	-4914.006660179204
2791000	-4963.552248325516	-4911.496444728952	-52.055803596564196	73.65639280541296	8.417806364669072	1.1616939263926862	1.4733712009259914	51.31238701673736	-4911.496444728952
2792000	-4968.10903234753	-4912.649528371528	-55.45950397600216	95.98966064832437	8.494997074645584	1.1975601412560142	1.5028858318995804	51.85698234373439	-4912.649528371528
2793000	-4959.741405679697	-4911.314849847451	-48.426555832246144	131.84235555769112	9.361727858720018	1.2726350833134779	1.5570817964889405	55.135373733672104	-4911.314849847451
2794000	-4957.2023180156	-4906.533999305624	-50.66831870997653	155.8210279237642	9.61419138400795	1.2761681101437856	1.5543576573878655	54.692179614939036	-4906.533999305624
2795000	-4966.656761417045	-4911.970625025819	-54.68613639122681	195.53993048062122	8.496056669697499	1.253076388125035	1.568065753465962	55.25975919214206	-4911.970625025819
2796000	-4962.00248954563	-4912.2038308163865	-49.79865872924349	138.9268268931761	8.327539338177758	1.2597185044167551	1.5740925699419335	56.325226345139384	-4912.2038308163865
2797000	-4951.09044803967	-4908.629956970811	-42.460491068859604	192.75342272282177	8.750027152229721	1.2909633431787297	1.5883656344914923	56.734082354827564	-4908.629956970811
2798000	-4957.694342376754	-4909.872480620553	-47.821861756201926	437.9144573221611	8.877642520012953	1.2895079761017894	1.5967621765318472	57.36816677014939	-4909.872480620553
2799000	-4956.403765894236	-4909.79672831307	-46.60703758116631	109.78258808521862	9.629827332359515	1.3077834411298124	1.5717973460062753	55.54935796149315	-4909.79672831307
2800000	-4959.090741973998	-4915.520674126715	-43.57006784728313	154.35248273304254	10.09277934502967	1.3606145679293273	1.6324249107368538	57.51782346273668	-4915.520674126715
2801000	-4967.156861574308	-4919.23538817095	-47.921473403358235	117.65495740179678	11.02855722001194	1.4201589331653919	1.6656029185208967	58.29397607593182	-4919.23538817095
2802000	-4965.905327718937	-4913.230993497541	-52.67433422139558	83.41614448545155	11.145999054637683	1.4016866632758305	1.6458694355612902	58.106972496295164	-4913.230993497541
2803000	-4970.564275151378	-4916.07164674134	-54.49262841003727	84.75534884629856	10.824048136055856	1.438136671035432	1.6825767308009947	58.89909416233429	-4916.07164674134
2804000	-4961.760346658148	-4916.648392596067	-45.11195406207994	121.05453582215006	10.594961453277094	1.426996344690877	1.6793581360320298	60.27513957498896	-4916.648392596067
2805000	-4964.396398913346	-4915.80371176586	-48.592687147486366	134.47755808243085	9.52660908026036	1.3906706744709794	1.6749666559669731	59.520566817426975	-4915.80371176586
2806000	-4959.491421352685	-4914.369229191968	-45.12219216071737	167.09927986762696	9.461100964461176	1.3643410951606703	1.6509134915753063	58.62549372403222	-4914.369229191968
2807000	-4958.797806348038	-4915.859497103391	-42.938309244647314	144.93853059569017	9.181100831489585	1.34682625490775	1.6391086681524942	58.426064903025505	-4915.859497103391
2808000	-4970.180144980154	-4929.578589643008	-40.60155533714618	174.44717590421308	10.204178853814561	1.344097800995683	1.6098765571018465	57.51808635253995	-4929.578589643008
2809000	-4964.310664074702	-4920.466467860159	-43.84419621454263	115.5858989253914	11.08587937481466	1.315646045202501	1.5596946578632591	55.34677424394358	-4920.466467860159
2810000	-4964.155248255947	-4922.495686119135	-41.65956213681249	121.10860612877443	11.938024156196231	1.3762751153895951	1.6009202399628657	57.250042283688316	-4922.495686119135
2811000	-4963.983400960739	-4917.992506625262	-45.990894335477485	114.38682886810281	12.349462774931688	1.3847634051775954	1.6091432385224438	57.05150772158518	-4917.992506625262
2812000	-4951.742434953267	-4909.664817294291	-42.077617658974944	85.84334574859224	11.405252083203676	1.3882082655659684	1.6200443558399082	57.3025009512659	-4909.664817294291
2813000	-4958.603682876399	-4910.410954046549	-48.192728829850346	92.94988157402143	10.651762195543531	1.357825392905855	1.6050399309987542	56.42677195219147	-4910.410954046549
2814000	-4965.670811461596	-4912.234388917511	-53.436422544085175	72.11605048958691	10.426840694827584	1.3573574718003936	1.6013178796511307	56.51623140405745	-4912.234388917511
2815000	-4954.582009095544	-4910.649392409718	-43.93261668582655	129.04569548728156	11.800890806101622	1.3402758068112017	1.5709840161117612	56.106597204753726	-4910.649392409718
2816000	-4959.438335089413	-4916.604903246385	-42.83343184302832	96.72632883384603	11.322867167042759	1.3049526328991516	1.5372478032640555	54.8848419188371	-4916.604903246385
2817000	-4957.708648216468	-4916.8626768001905	-40.845971416277706	139.7335490845025	11.021118696552842	1.3214169397717908	1.5595559179232032	56.389511116464206	-4916.8626768001905
2818000	-4952.775171011832	-4911.948539207434	-40.82663180439795	140.74012893744896	11.236898266844856	1.3832605949961494	1.6144731130184524	58.072421305978146	-4911.948539207434
